id,label
5199,0.388313
949,0.998833
5605,1.70165e-05
4002,0.29582
6425,0.699305
7995,0.95879
2674,7.58286e-07
2366,1.0
1072,0.976253
3028,0.997292
10689,0.999941
8361,0.985669
4348,0.113318
4593,0.5264
8639,6.82929e-18
9276,0.134243
6019,0.924426
9267,0.00538563
3372,0.999964
5709,0.568856
9662,0.0695631
12302,0.792333
6953,0.998338
6210,0.0311526
4701,0.0617791
5877,0.985932
4,0.999874
3697,0.999973
4887,0.975763
9457,3.40467e-09
2940,0.999892
2986,0.972814
5227,0.171427
9072,0.99844
7582,0.998177
10598,0.999871
9829,0.999618
5465,0.999572
6370,0.615027
2729,0.514356
5550,0.584618
5637,1.31402e-05
1736,0.000100564
5459,0.95734
1427,0.999984
2288,2.5744e-06
9294,0.738588
5000,0.901312
982,0.970162
7932,0.999999
1478,3.1835e-14
11529,6.94496e-05
6297,0.0011188
12451,0.361656
2294,0.247083
10623,4.61972e-06
2551,0.000248474
9101,0.998799
12020,0.209944
8353,0.230795
11302,0.998968
5084,0.0297731
9622,0.888891
580,0.662663
6621,0.993731
5948,0.999309
5829,0.780667
661,0.99808
7567,0.992407
7220,0.999986
739,0.000606749
6584,0.0213013
10522,0.900666
1551,2.39565e-15
3727,1.61897e-05
1861,0.225911
1312,0.987268
7592,0.998266
11122,0.0707363
5708,0.069557
9701,0.31097
10794,0.996901
7502,0.999504
10188,0.0144496
7080,0.953273
16,0.0786954
9750,6.73591e-07
2738,0.944407
8223,0.999999
11142,0.922111
7051,0.99863
826,0.999988
1300,5.96733e-05
3881,0.000419066
5557,0.000373564
5679,0.00496492
3868,8.06735e-12
9997,0.998112
11325,0.844984
3204,0.993181
12425,1.0
3725,2.07351e-09
6751,0.999194
316,0.00110705
6221,0.994362
5724,0.901592
7605,0.201764
6981,0.00286194
7088,0.963201
5976,0.972808
7344,0.368753
11923,0.999275
8290,0.035013
1283,0.983765
7366,9.44858e-06
7972,0.00143352
9893,5.61706e-06
2765,0.979323
9050,0.139604
7807,0.999493
4141,0.998976
11942,5.68764e-14
12430,0.999997
2666,0.894996
10877,8.68418e-05
2034,0.0645114
3337,0.947262
1526,0.992204
362,0.0924636
3154,0.751309
4407,0.995708
2516,0.114865
11596,0.292974
11797,0.125035
4146,0.00561497
9056,0.0585814
6378,0.326001
4613,0.0249514
3269,0.986835
8730,0.487732
6366,0.958732
106,0.952172
7085,0.953782
7856,0.999985
3724,0.981785
1203,0.527496
9120,0.000229735
7298,0.999967
3578,0.203628
583,9.45074e-06
7580,0.942177
1143,0.432352
10537,0.989782
12123,0.072082
1209,0.00246045
5626,0.00139279
5763,0.387408
7631,0.998784
6347,0.879265
4495,0.00695576
1190,0.992667
4453,0.096484
633,0.99969
11417,0.957096
5901,0.991656
8946,0.20499
11738,0.000111509
6766,0.914562
1685,0.695913
510,0.98563
464,0.97286
7459,4.24064e-08
4413,0.997535
534,0.99957
6326,0.000584119
11,1.69667e-17
12176,0.30782
1112,0.00822009
9344,0.954835
55,0.0744448
6152,0.000223826
11719,2.96694e-15
10012,0.000152983
3352,0.0442072
11117,0.999886
1549,0.999998
9999,0.0434116
3138,0.952454
11184,0.0786795
10697,0.999637
2094,0.857261
7937,0.999067
2767,0.999837
763,0.993983
10726,0.0930366
10293,0.999889
10163,0.999819
10207,0.998902
9561,0.986228
921,0.0923013
1211,0.999973
8453,5.26865e-05
11294,0.999901
5036,0.988268
2399,1.99841e-12
96,0.0102681
4382,0.309642
11563,0.412252
11162,2.00271e-05
5411,0.953871
8942,0.000113423
1472,0.00255767
3582,0.997417
2528,1.23966e-06
4750,0.995569
5305,0.991159
130,0.228784
3503,0.000219528
3755,0.171306
10365,0.895666
8241,0.0010222
8315,5.79804e-05
1395,0.873976
3004,0.0653995
8702,0.974292
12323,0.766292
3808,0.999995
9782,0.0328164
11434,3.66093e-07
1858,0.26671
9503,0.977284
548,0.898795
11051,0.995264
7593,0.142699
12272,1.46366e-05
881,0.052494
9831,0.973679
4263,4.38779e-05
10836,0.978002
12498,0.999863
9501,0.997961
24,0.998569
6190,7.2559e-11
7754,6.30418e-08
4109,0.989773
5261,0.000913273
3185,0.0398231
367,0.931657
1469,0.980995
1712,0.899352
10432,0.999987
12332,0.999762
9271,0.407133
10387,0.833207
307,0.985296
10362,0.000795379
339,0.17535
10010,0.998597
6287,0.991686
8017,0.0944249
10105,0.861613
10394,0.0254695
2566,0.994628
5805,0.926488
12293,0.997646
1229,0.0128532
6025,0.999938
8218,3.01104e-06
3546,0.999991
2523,0.991004
11972,0.988097
7446,0.999913
7773,0.979708
5178,0.0542412
2070,0.99392
2921,0.962223
4395,0.152994
1376,0.997398
3774,0.950656
3083,0.999609
6930,0.000466452
7064,0.113657
7487,0.965958
5521,0.715048
6440,0.800045
8927,0.999931
3036,2.55458e-06
2011,0.757164
2571,0.252937
11189,0.999974
5937,0.0296641
1126,0.00167366
309,0.000248765
8632,0.978526
6588,0.960303
11276,1.61157e-15
3225,6.55402e-06
11728,2.09968e-12
6641,0.966126
5624,7.82993e-05
12334,0.000503873
1481,0.999996
4068,0.00182168
9486,0.000265806
5428,0.995093
10937,0.996869
9468,1.03052e-05
3399,0.982299
2617,1.0
2045,0.989386
3804,0.0497066
8922,9.06609e-10
8505,0.999989
3307,0.000258869
8266,0.190776
656,0.965036
2984,0.997112
6642,0.0189745
2441,0.999759
7974,9.42688e-14
8151,0.0128518
10695,0.999889
10366,0.967422
6024,9.21401e-10
9971,0.000770033
5959,0.991666
5633,0.989033
9408,0.00137745
21,0.994321
2086,0.893148
8656,0.00237123
9133,0.999966
2205,6.41183e-10
2297,0.161633
7383,0.0990844
2235,1.66516e-06
11473,0.999717
11347,0.999596
1438,0.00349561
10803,0.00636352
6134,0.999987
8865,0.938282
7456,9.09499e-12
2299,0.236235
9446,5.80331e-08
5400,0.967682
5873,0.993634
5251,0.999955
7079,0.986758
12496,1.08367e-17
2227,0.705194
454,2.33177e-05
7000,0.999998
7104,0.999215
11351,2.17385e-05
12433,0.982984
6355,0.983093
12382,0.999809
7470,0.986482
5045,0.272682
2139,0.1029
4905,0.0729047
11083,0.840908
6412,0.00220589
12283,0.351344
12100,0.0534867
8991,0.992529
9301,0.915658
5899,7.19498e-10
1953,0.00967206
8735,0.991558
12388,0.0467555
5984,0.999972
3949,0.992276
7700,0.28957
543,0.356409
8485,0.999996
8234,0.981429
916,0.9306
5228,0.999568
5094,0.0480933
11744,0.13764
10157,0.0723969
9100,0.0040827
2798,0.998533
6211,0.998625
10643,2.38457e-11
5312,1.2862e-07
5268,0.967504
6912,0.999888
719,0.99469
1500,8.79296e-06
5463,0.979774
1033,0.264022
278,0.640971
8212,0.998616
3341,0.00503441
9458,0.9996
8189,1.80775e-05
8708,0.653166
11439,0.999998
2751,0.994199
8889,0.987854
11727,0.00573552
3171,0.00148098
1035,1.64169e-09
5121,0.956689
5616,0.221442
6735,0.0320737
1076,0.0651727
66,0.986842
3099,0.999913
8071,0.0575346
2026,0.49469
6087,0.995104
3237,0.999561
5239,0.999734
9268,0.10968
8953,0.990522
4703,1.36746e-10
3748,0.333417
6461,0.8876
4818,0.961052
10349,0.999868
10856,0.000344518
9614,0.99435
9737,8.78801e-09
9124,0.00136251
4416,0.954466
9384,0.191446
6009,0.461297
9070,0.387362
11120,0.49294
9385,1.32753e-08
578,8.79293e-08
7148,0.980643
7249,3.15374e-08
129,0.181721
8430,0.945689
7962,9.57935e-06
8777,2.165e-10
2437,0.985085
11774,0.998774
3406,0.00390167
8119,0.00148904
10258,0.999988
11961,0.994946
6149,3.40687e-09
7367,0.514589
3090,1.00132e-12
9038,0.999085
7702,0.861497
603,5.5549e-05
5492,0.851395
8090,1.27871e-05
7114,0.999878
927,1.38538e-06
6624,0.00123254
890,0.0420182
9532,0.00504654
11150,0.00121352
745,0.999817
10969,0.999788
5218,0.993891
4909,0.856579
7867,1.85825e-06
11384,0.0117398
11153,0.892078
376,0.0763968
7996,0.000150966
2044,0.000992478
6736,1.46295e-06
607,0.937015
3968,0.998905
480,0.997675
11170,0.990862
10573,7.89336e-07
12012,0.999998
10824,0.00490322
6441,0.557425
4526,0.7163
2902,0.49014
12001,0.662601
9009,0.163601
8009,6.59322e-11
12271,0.978686
5865,3.89737e-07
5025,0.000972757
3113,0.08504
11016,0.99614
4441,0.0690306
11421,0.111962
9823,0.999998
5368,2.31954e-10
3116,0.997853
6829,0.0032626
6752,0.0826691
7913,0.99994
7450,0.999953
12135,0.9276
7534,0.999554
10378,0.00313084
4249,0.99
3302,0.999905
11357,0.0924951
6392,1.23117e-06
6067,0.987395
3676,1.0
8341,0.983029
6834,1.0
1896,0.184278
3645,0.161006
3879,0.700879
8395,0.873183
2670,4.26637e-05
9714,0.571455
5318,0.999822
6886,0.999887
412,0.999417
10077,0.00845739
3837,0.914192
11518,0.00179205
9011,0.872111
484,0.837015
7214,0.999997
9702,0.993777
4137,0.49324
11449,0.996343
1877,0.143654
3840,6.66712e-07
6267,0.318737
4248,0.996271
3315,0.99965
10427,0.991206
560,0.999453
7822,0.875524
9537,0.999658
5119,2.66404e-06
9963,2.80662e-05
11755,9.96953e-07
653,0.00050637
2554,5.08686e-13
4157,0.000357865
10327,0.995799
12263,0.996776
3776,0.251421
7486,0.0858596
12145,1.0
9956,0.125887
5904,0.995407
8662,0.212727
4319,0.99724
3145,0.998104
6452,1.29369e-08
1363,0.969028
1183,0.0357245
8727,0.73983
10780,4.91084e-06
11536,0.9939
9244,0.999994
4585,0.119412
6489,0.185458
3647,0.993955
7430,0.996262
5902,3.89824e-07
3973,0.999877
9184,0.995648
10846,0.362791
11525,0.998915
7308,0.729377
5997,0.999953
3568,0.999991
6351,0.966618
8246,0.903738
9720,0.000917914
7414,0.195044
3670,0.00397196
1575,0.999921
5341,0.865173
6367,0.997257
9086,0.98746
2613,0.907906
4437,0.940912
4953,0.999068
7833,0.560046
1160,9.04278e-05
784,0.999997
2126,0.997481
5018,0.0135249
10973,0.961222
12488,0.999944
2583,0.999918
3188,2.81008e-05
9948,0.0655376
5101,0.99944
6530,0.884584
9746,0.00428691
400,0.955698
9899,0.138407
734,0.771187
1579,0.00153608
9010,0.290383
10050,0.011502
9681,0.996896
115,0.0104217
10430,0.595582
5621,7.19446e-12
8959,0.997706
676,0.0629366
4440,1.1412e-06
10983,0.999945
10249,0.960629
9671,0.999999
8066,0.931463
9149,4.07224e-05
6905,6.17668e-06
5291,0.865986
3034,0.000155295
3389,0.00239962
10543,0.00256759
218,5.10215e-12
6402,0.959495
9832,0.999693
3909,0.999554
9870,0.00694638
2633,7.3782e-05
2719,0.999716
9674,0.999993
7565,7.50085e-08
9865,0.0388156
4700,0.998616
1403,0.00301818
1231,0.997965
1951,1.79516e-14
3667,0.356384
4145,0.999747
131,0.98699
5377,0.999263
5039,0.99608
696,0.000742405
35,0.612557
7374,0.940053
2409,0.992339
1041,0.144009
6513,0.000151434
994,9.76732e-09
1147,0.999999
2796,0.989404
3589,0.923986
261,0.000205877
10581,0.999857
7252,0.999946
4721,0.0398402
6890,1.07081e-06
4515,0.980656
6992,0.999977
8479,0.996733
2906,8.89673e-05
10789,1.10695e-11
10632,0.999834
10155,0.974863
11906,0.917856
11675,0.428961
8420,2.70491e-07
8672,0.992967
3738,2.83235e-09
5153,0.471433
8127,0.998768
7970,2.97384e-05
325,0.7379
3369,0.00734616
11872,0.896922
11311,0.964906
8604,0.0597395
9790,0.000171158
3567,0.985933
4624,0.0380529
4474,0.0173593
2794,5.00162e-11
11405,7.73187e-05
10056,0.980712
7086,0.0596945
1651,0.000603041
6614,0.250096
10624,9.26863e-10
11994,0.784241
7328,0.998001
11924,0.00018452
5874,0.996633
361,0.977602
11280,0.114166
1032,0.0749521
1225,0.000163173
9846,0.00664482
7027,2.60875e-12
8457,0.998621
3815,0.153306
5367,0.984178
198,3.37912e-07
8938,0.966191
9901,1.83548e-07
11247,0.999999
11557,3.92912e-15
5968,0.996398
1071,9.92897e-06
3170,0.999403
540,0.999994
4202,0.442555
3297,2.19258e-08
11651,0.999856
11079,0.987291
8636,0.99994
8402,0.00498973
7902,0.999848
1709,0.926038
7981,0.999759
8956,0.030354
8183,0.922564
3340,0.999996
2115,0.415584
10987,0.142243
11290,0.992005
3313,0.000984762
3826,0.994643
8165,0.92661
5561,0.994945
11265,0.476616
4444,0.0166058
12042,0.155678
8148,0.999706
2982,0.999997
1899,3.29351e-05
11804,0.999667
2350,0.999251
12212,2.98143e-06
10266,0.000233873
12049,0.259979
2492,2.89496e-12
5730,0.847589
4242,0.99999
4860,0.60823
3303,0.993461
6071,1.86839e-07
7210,3.74962e-11
406,0.975755
7663,0.999999
9837,0.993568
5843,0.999779
9232,3.68521e-07
1847,1.52821e-05
2858,0.0313661
1750,8.2186e-06
6914,0.879764
10748,2.11187e-05
3496,0.0264452
3658,0.99749
7081,0.16091
9428,0.993662
3397,0.0234834
8136,0.805409
9862,2.77105e-05
333,0.964987
1462,0.59029
7899,0.257891
8280,0.99912
7624,0.000305449
9447,0.000152314
2429,0.000974707
2705,0.0327016
10401,4.71752e-05
5923,0.686067
4868,0.106414
4524,9.7424e-19
10908,0.800744
2838,0.00122417
12059,1.79659e-09
4762,1.50003e-12
1324,3.72429e-10
4510,1.35918e-05
10880,0.242951
6161,6.62182e-09
9168,0.999992
7164,0.0623539
12080,0.979759
10367,0.266018
640,0.00262694
2560,0.99723
2917,2.94125e-05
3715,0.999931
6527,0.96404
2593,0.773162
8016,0.995936
892,0.0275125
2651,0.999935
5886,0.999808
4276,0.0849119
1590,1.0
3466,0.163758
10024,0.999997
11398,0.998592
5469,0.988693
9110,0.0435576
2947,1.41295e-15
8275,0.706409
5332,0.997864
1516,0.999991
12367,0.998056
110,0.999964
11896,0.00246794
2824,0.999987
7120,0.987552
9449,0.999086
11165,0.999719
3276,0.954766
10519,9.09581e-10
7845,0.995219
2364,4.63698e-11
4919,0.642472
9625,0.531908
2954,0.00958276
1740,0.00688629
8819,0.9999
12129,2.58733e-05
6546,0.999998
2450,0.0497368
3621,0.999946
11520,0.99026
1319,0.977237
10974,0.999963
9136,0.999942
5863,2.48921e-05
5113,0.564893
9280,0.999135
1016,0.283213
10738,0.999103
11816,0.995466
1157,0.0198416
8268,0.000459233
11742,9.49184e-11
8217,0.948352
10269,0.976381
10045,0.997463
8955,0.995253
8575,0.000307709
10475,2.10284e-14
11658,0.723054
6994,0.99903
11132,0.545459
2466,0.987809
729,0.00011277
4812,0.983306
3859,1.66212e-06
5852,0.986562
6428,0.999585
3640,0.291269
11358,0.981251
8555,6.65066e-09
11859,0.000403685
10717,0.982528
10785,0.92813
1003,0.999982
8576,1.91335e-13
4464,1.0
3945,0.999198
1955,0.00760943
11031,5.52057e-23
9752,1.64258e-06
2635,0.982698
4380,1.9799e-06
2568,0.999887
7334,0.999562
4329,0.531766
515,0.999731
12475,0.0522782
10564,0.994922
3627,0.186061
1274,0.233925
4617,0.843425
3936,0.105691
11883,0.835239
4795,0.994484
3456,2.36375e-10
4011,0.000675726
12030,0.23501
3782,0.275087
10889,0.0020044
12390,0.75807
6809,0.999701
8924,0.988496
10447,0.927522
2913,0.918119
2039,0.486391
4589,2.98887e-12
9375,0.999933
8196,0.0736761
1696,0.999902
6421,0.99999
12067,0.140942
7507,0.422103
6094,0.99998
12027,2.60256e-06
12462,0.0143603
8913,0.998278
7495,0.439587
6010,0.524953
2207,0.00225852
11866,0.707098
7927,0.999869
10493,0.363295
2693,9.3442e-05
3867,0.999679
10633,0.993763
5648,0.213873
10162,0.988112
4320,0.943511
12242,1.06905e-05
9046,0.272585
8531,0.0306692
8588,0.99619
6317,0.997572
76,0.872981
2994,0.0582338
2119,0.996403
7237,0.999097
7195,0.474408
2372,0.999226
126,0.295017
2151,0.0072751
6885,0.673885
10734,0.0702826
3508,0.972398
3741,0.999431
9972,1.21731e-08
9663,0.960811
11279,0.999995
12071,0.0204478
259,0.125488
2048,0.00514586
6068,0.996973
283,0.97439
7074,0.923408
6304,0.286667
2272,0.993766
2083,0.99852
5010,0.510965
8796,0.974602
984,0.999998
4843,0.977615
716,0.755425
7527,0.570644
2867,0.982266
5168,0.738768
10502,0.992684
2408,0.147072
10897,0.0304452
5061,0.997386
1171,0.99279
8281,0.999871
6008,4.19148e-12
12113,0.999764
4485,0.0236408
4368,0.00392065
10722,0.163644
12308,4.48743e-05
12343,0.000534861
3191,0.00166475
9680,0.935586
10859,0.904489
1812,0.998279
9950,0.309033
80,0.00263946
11860,0.644469
6150,0.0178544
11756,0.999784
5698,0.720819
2882,0.650307
9395,0.0945044
7911,0.999996
6750,0.0240565
6863,0.973994
9002,2.65658e-08
10795,0.942624
11577,0.0532268
1898,0.00473147
4954,0.959755
3574,0.99191
10368,0.998114
11157,0.998144
10040,3.13997e-06
5900,1.08516e-08
1791,0.21074
9523,0.15173
7386,1.86104e-07
11192,0.000141557
6486,0.858155
11102,2.6815e-06
6767,0.306197
1267,1.0
7286,0.0508984
9489,0.985395
10986,0.000119923
7980,1.75079e-09
10104,0.999996
337,0.99961
10967,4.89201e-09
9908,6.92732e-05
4059,0.314409
1558,0.00318292
10263,0.999622
5165,0.998284
1031,0.922062
2010,0.999696
6653,0.99581
10130,0.0298499
10436,0.999912
8391,4.44308e-10
4630,0.999223
9263,0.973628
983,0.999051
3274,0.947949
6825,0.998228
1994,0.990757
1621,0.999866
11394,0.995255
9760,0.773627
204,0.999951
6929,0.999642
2689,0.998181
6480,0.999
11952,0.999937
1790,0.145466
10657,0.00190425
6922,0.189092
6391,0.954338
3566,2.36786e-05
8301,0.987095
5742,0.999998
2818,0.00433072
8411,0.996144
2774,0.931408
8954,0.0234846
7182,3.8865e-11
8746,0.999996
237,0.00143314
5362,0.295602
8256,0.999894
6875,0.78136
9445,0.970235
8577,0.0631463
8419,0.994654
5770,0.893134
2130,0.00550766
9279,0.999644
10009,0.28451
828,0.994318
11299,0.993677
2411,0.066398
11602,0.99546
814,0.999025
8455,0.646576
11748,0.144285
10636,0.893925
9898,0.0939983
4766,0.00148661
10356,0.00176136
10608,0.973499
9534,0.998558
11785,0.973907
6500,0.978471
12259,0.109565
3989,1.0
5955,0.750941
6545,0.999253
1498,0.999999
4533,1.28766e-05
1747,0.29195
2410,0.181167
8375,0.990548
10060,0.984385
4354,0.983656
3053,0.92966
878,0.99869
1107,0.00023301
10829,0.981281
8335,0.999977
3679,0.00354612
272,3.14539e-08
8529,1.17714e-13
2862,0.0776596
3692,0.0342897
6090,0.997224
9913,0.0946137
2834,0.999957
4950,0.909991
6435,0.990535
8437,5.40003e-09
1385,0.999316
12437,0.936315
7376,0.218617
9724,0.166702
2415,0.723154
9326,0.99906
3762,0.000618311
10688,0.999896
127,0.999966
4462,0.004903
12326,0.0523139
1675,0.173632
6772,0.996805
11203,0.00391255
10641,0.99965
1409,0.99485
10770,0.288605
9926,0.999377
8152,7.07205e-05
6447,0.996682
1051,0.948612
4528,0.56591
2506,0.996592
9164,0.999
2960,0.00174847
3005,0.940832
5405,0.929607
10910,9.27045e-05
11035,0.992226
1389,0.973912
9970,0.994303
9980,0.000241134
10797,0.895884
2843,0.996837
11397,0.00330555
3758,0.9978
9140,0.984969
2603,0.265747
409,0.00123431
11002,0.614716
3950,0.998351
6214,0.995395
6078,0.999995
1922,0.0626475
9404,0.0131247
6121,0.993203
11808,0.185489
3657,3.10506e-08
9147,1.4951e-12
10590,6.65119e-08
9565,0.999331
9455,4.56387e-05
4518,0.0531056
8142,0.856806
9635,0.0185391
3898,0.00704014
5531,0.954756
9869,0.999747
3299,0.000832206
11196,4.13728e-17
4570,0.996947
4020,0.965997
4903,0.990961
7037,0.566356
6473,0.989925
6189,1.87294e-05
9627,2.35596e-05
2886,0.0473849
11328,0.000646994
3338,0.999078
9118,0.9992
9193,0.9971
5037,0.0285743
11784,0.087131
2210,0.999921
8998,0.280053
12109,0.0506876
12478,0.582676
2730,0.95815
6856,0.970449
2515,0.993493
3381,0.00124425
9621,4.1017e-12
4272,0.987799
1902,0.464301
1872,0.99903
94,0.999916
10999,0.848897
305,0.0148354
3862,0.940847
2975,0.0990626
1903,0.999828
8758,0.998794
2737,0.997694
4494,0.998315
6944,0.999976
7608,0.998336
10467,1.02657e-09
8561,0.995953
8273,0.00664586
2930,1.85411e-07
5269,5.23711e-09
3747,2.16315e-05
6315,0.99964
44,0.96528
9097,0.182364
9059,0.992621
2600,0.991126
109,0.696608
1406,0.0031775
9538,6.0697e-09
6341,0.295836
8251,0.978437
11997,0.991875
1453,0.000130057
2844,0.999791
10182,6.5155e-05
11831,0.999998
8288,0.999995
8695,0.953829
3275,0.998583
1917,0.997698
6814,0.989687
114,0.0491582
5733,0.96368
10556,0.99996
1795,0.999924
3156,0.913207
3542,0.999952
11604,0.999992
6801,1.21637e-08
11443,0.999906
6960,1.28295e-09
1476,0.999699
12098,0.999994
10895,0.994318
7930,0.995091
1639,0.963754
10158,0.0107535
5781,0.179564
5909,7.94978e-06
5660,0.999107
6033,0.00396896
6050,2.76428e-05
10677,0.0274735
969,0.828646
2897,0.000180642
8037,0.99661
1084,1.37504e-09
9507,0.00170394
3472,0.946005
8032,0.998558
9336,0.999781
3709,0.363324
9761,0.921475
2509,0.99859
10822,0.995265
6745,0.26215
500,0.0845299
3549,0.994384
10145,0.000381903
3704,1.47419e-07
8611,0.993539
4986,0.994478
7030,0.11435
11190,0.000126632
11466,2.24976e-05
1726,0.943238
6442,0.872443
10921,0.902853
5383,0.989247
9546,0.995132
5908,0.998318
10720,0.991421
12468,0.705083
3447,7.79021e-06
72,0.993343
7653,0.806762
10706,0.546206
9227,0.929659
11770,0.9455
7644,0.461533
4645,0.764337
8404,0.0669451
5030,0.972623
2852,0.259562
7765,0.999812
7057,0.0260536
2331,0.923112
6313,0.999947
2467,0.999572
11511,0.743699
12429,0.00612603
7622,0.999999
2570,0.966109
8025,5.98041e-05
10015,0.999156
10831,0.977332
8176,0.0227499
10800,0.996193
3395,0.988522
1458,0.646114
10879,0.999897
6369,1.1757e-08
12024,0.99993
6377,0.999895
202,1.65375e-08
4405,0.999999
7907,0.924207
8743,0.862783
8976,0.999492
7384,0.0661273
1373,0.999912
12354,0.994034
2929,0.000179478
3474,0.000164463
3235,0.998662
43,0.98386
12186,0.9963
4303,0.378539
4697,1.227e-05
886,0.116253
9373,0.937636
1880,1.28483e-08
8481,1.0
4831,5.85692e-05
5732,0.99995
3051,0.999999
1290,0.999995
2166,3.55149e-06
2286,0.960284
5786,0.000133656
6965,0.984189
8741,0.000369535
7341,0.996806
11836,0.795672
10241,0.999793
8684,0.20641
2206,0.141298
4956,0.563128
6864,0.000279176
8928,0.00253617
12443,0.975637
7089,1.37187e-06
2321,0.0618734
10811,0.999999
6413,0.250274
10660,6.62862e-06
3527,0.986685
4976,0.990011
8899,0.148822
10823,0.322476
9029,0.781353
8205,0.998155
6961,0.00640247
8130,0.190517
5947,0.000500739
899,0.999883
978,0.0173776
9177,0.999213
10851,0.940521
3310,0.999976
8603,0.992004
1838,0.999551
9524,0.997391
10849,0.0034286
4192,0.99536
8536,4.48416e-06
3001,0.172417
9697,0.328151
12286,1.2674e-07
11926,0.268018
9302,0.976378
3359,0.835032
6810,0.232239
2486,0.00011197
2894,0.999499
8678,3.77964e-07
6822,0.994012
8036,0.96516
3239,0.450337
10174,0.0136156
10433,7.54011e-07
5527,0.999962
1588,0.00280626
9213,0.957687
3498,0.00105731
8726,6.35173e-07
7457,0.237715
215,0.998692
7332,0.887871
2194,0.992664
527,0.922071
9713,0.983923
9015,0.00172389
2696,0.0984717
8076,0.993995
5833,0.00418998
768,0.00684367
6672,0.978868
7204,0.0845802
161,0.957288
12044,1.36355e-05
901,0.999866
7119,0.992652
11733,0.999979
8324,0.996605
5142,0.00155468
6836,0.888465
4330,0.99934
10746,0.0966876
12265,0.00266031
8616,0.0286276
6279,0.963209
721,0.0506614
4877,7.04911e-08
9558,0.877841
8052,2.7506e-05
10936,0.807486
6359,0.000148089
12398,0.000157395
1521,0.841905
1140,0.0494259
4475,2.58743e-10
1923,0.00785073
5070,0.999111
469,0.999918
509,0.996071
12236,0.289026
11312,0.999366
3739,0.999881
5958,0.915078
5585,0.997512
6984,0.999996
6185,5.30535e-08
4807,0.121788
3089,0.222042
9631,0.853755
8790,0.347444
6843,0.999965
3529,0.958422
1220,3.99029e-13
9986,0.00500369
4758,1.28162e-07
2376,0.999972
5314,0.999977
9316,0.990071
10035,0.902064
1355,1.12017e-06
6596,1.0
10422,0.723415
7888,0.0209095
3347,0.00443965
3994,5.77479e-05
998,0.417511
7055,0.737038
8713,0.98476
10854,0.999936
5827,0.969598
1360,0.999124
6666,0.998727
11962,0.211723
6558,0.254956
11349,3.70469e-05
2186,0.946064
8562,0.986649
3323,0.999989
9209,0.130715
2640,0.000611405
4984,0.999988
8026,0.000166741
2827,0.999489
3252,0.995851
4765,0.99999
6776,6.51201e-11
12435,0.999691
10314,0.0277516
8072,0.998381
9013,0.963163
6712,0.999889
12224,2.00134e-07
1019,0.999719
5728,1.98572e-10
870,0.999811
5945,0.00371598
5425,0.993301
9216,0.0414418
10199,4.66449e-05
9975,0.201627
11917,0.141709
6257,0.99915
11364,0.121663
1491,0.00206778
6387,0.999918
9231,0.997107
9290,0.998473
7744,1.79303e-18
8513,0.882791
1515,0.250797
8653,0.997178
4175,0.999836
7777,0.00375329
4149,8.57592e-05
8427,0.523221
2793,4.72839e-07
12335,0.926781
6048,0.289568
4934,2.19055e-15
2270,0.11161
12447,0.950998
2053,0.842425
9139,0.99957
2459,0.99955
12103,1.15726e-05
844,0.0932855
4901,0.800886
551,0.984619
8035,2.66477e-08
239,0.102268
3119,0.997841
3836,0.835388
7957,0.949575
2457,0.999945
12048,0.99999
2029,0.00131012
1984,0.991606
6820,0.951623
3521,0.994356
10735,0.0288403
473,0.993257
10768,0.999876
64,0.990375
12321,0.97689
12454,0.99353
4586,0.999481
30,0.992604
7998,0.985879
483,0.904711
2562,0.998698
9541,0.0677183
8516,0.999236
4583,0.00191332
1977,0.23248
3754,0.999908
3763,0.200468
7394,0.175412
2189,0.999996
8496,0.898397
7359,0.994913
11111,0.468951
8138,0.0588213
9362,0.993079
8644,0.233062
712,0.999987
2356,0.179362
8376,6.71414e-07
4938,0.999466
5913,0.110715
1011,7.00779e-06
10625,0.893273
11461,0.93346
1561,0.0678339
554,0.630283
7518,0.0662383
9090,2.49147e-05
3434,0.999955
1488,4.2891e-13
1404,0.320203
10808,0.983979
10153,0.993927
104,0.294162
620,0.999849
5582,0.18096
253,0.997195
8167,0.0024266
3954,0.972719
9084,0.955811
3091,7.34727e-12
7381,0.000181386
4385,0.999192
11922,0.998248
11030,0.999936
10161,6.55345e-06
8995,0.788824
2316,0.999929
12075,0.995966
4962,0.999861
731,0.985407
6847,0.999866
147,0.999353
7973,6.79515e-10
12023,0.964712
3875,0.99988
2284,0.97088
3668,0.124772
5406,0.99993
3783,0.998438
877,3.55179e-08
3480,0.000710353
5242,1.0
9143,0.893914
6053,0.0916211
3283,0.204165
1524,0.00256569
11403,0.00100842
20,0.000351549
8838,0.993047
7862,1.09708e-06
11228,0.346565
2487,0.988142
3612,0.875592
10301,0.000324303
465,0.0847719
3444,0.0417922
9784,0.999887
11429,0.998735
11185,0.0055093
3583,0.00162798
6230,0.999384
4120,0.000153008
10929,0.688107
4719,0.036976
4855,0.000100802
12257,1.94135e-05
11781,0.98473
5348,0.991766
2936,0.872357
5456,0.962018
2812,0.00859385
2911,0.999959
50,1.07616e-05
10514,0.914044
4519,1.14059e-07
8325,0.374728
1690,0.99896
10421,0.944739
4709,0.451856
2144,0.0237638
2546,0.999982
608,0.869209
11562,0.977876
1570,0.00971949
933,0.766657
8587,0.0896966
12320,0.999772
