id,label
6541,0.925829
8213,0.0570585
8762,0.973727
11416,0.987973
1289,0.820381
3324,0.386212
5813,0.779772
378,0.219745
262,0.511166
11514,0.134282
3238,0.828881
8139,0.887232
11140,0.9764
10323,0.439969
10021,0.0244988
1380,0.382277
1537,0.94338
8317,0.875684
11143,0.560342
3169,0.142896
6686,0.562656
5940,0.588685
1254,0.597452
11320,0.455453
4188,0.0404697
1916,0.500865
2995,0.372411
8641,0.378044
345,0.0130366
8451,0.143982
6792,0.984903
10900,0.71546
1656,0.426396
2211,0.937227
6243,0.0808138
6205,0.0361941
9767,0.785268
7887,0.0137689
7835,0.994985
10261,0.993778
5818,0.296707
8984,0.552567
6893,0.206456
2658,0.0589054
1012,0.363215
4854,0.969297
6811,0.873542
153,0.0307363
5773,0.333752
8082,0.833209
6223,0.501194
8308,0.447353
7712,0.193645
8542,0.854028
6143,0.242435
11841,0.996055
421,0.639859
10819,0.733561
6762,0.625211
9462,0.0168211
7784,0.0585578
3694,0.432179
9288,0.354038
11889,0.525166
8267,0.750347
7686,0.675725
4445,0.044427
12494,0.93588
9439,0.0665524
5598,0.37261
4140,0.195882
11390,0.0290517
7028,0.0185982
12207,0.88186
8466,0.674045
4891,0.683571
3216,0.779045
6804,0.975473
3250,0.251906
6976,0.628819
6059,0.46173
8164,0.91099
6129,0.442466
1758,0.773393
3914,0.998864
12489,0.237962
4742,0.00169623
8818,0.800459
3723,0.0201641
7775,0.538103
7435,0.719948
3711,0.350823
6293,0.23616
11000,0.162408
1024,0.778098
4525,0.102674
7768,0.0502431
3641,0.981275
11206,0.0191731
4994,0.537018
4497,0.30942
6414,0.448824
2931,0.99553
4186,0.818255
8904,0.000363526
7588,0.238867
4363,0.103356
8742,0.0323234
6101,0.000466451
12493,0.949359
3377,0.218242
6275,0.0280534
12219,0.698646
6899,0.755243
10696,0.229194
8482,0.918119
4845,0.44185
8793,0.801755
1063,0.0223633
8021,0.959639
10710,0.684415
415,0.982279
9664,0.111283
6302,0.882341
8627,0.348936
7295,0.0300309
9393,0.28539
1170,0.77207
2223,0.994041
8093,0.56593
12231,0.605813
1445,0.862307
6005,0.660008
11255,0.238737
7952,0.256351
5746,0.0190027
2156,0.0986505
8755,0.127891
6393,0.900797
4347,0.509284
6488,0.116052
9044,0.663428
1635,0.169507
386,0.0524066
6935,0.0770097
4672,0.194928
9438,0.859778
10149,0.00951977
7894,0.991183
6516,0.758928
11173,0.98039
6699,0.987278
11322,0.910739
10968,0.93617
8709,0.752518
3470,0.984648
7022,0.538132
9210,0.137311
8910,0.0330632
3798,0.0208632
681,0.973335
12094,0.0774541
10679,0.402695
2230,0.63846
258,0.58193
8190,0.344289
10071,0.418548
5238,0.878232
7594,0.733426
6433,0.211317
9005,0.0714002
604,0.119477
2000,0.0157023
9920,0.99676
588,0.919385
10486,0.114541
11956,0.870781
5506,0.565206
9254,0.441608
5884,0.97422
1728,0.908804
7240,0.0219976
12284,0.873874
11266,0.71675
9233,0.748338
1243,0.515814
4110,0.968033
5485,0.924546
6870,0.976771
3526,0.812329
5001,0.550885
6925,0.0513209
2181,0.124154
12281,0.943879
5537,0.157949
10508,0.535469
346,0.984145
2965,0.441803
10099,0.902646
2686,0.307709
37,0.0385743
9014,0.64532
2832,0.211688
7117,0.888803
2287,0.0209818
2379,0.57014
7329,0.172877
6655,0.43225
7358,0.990965
751,0.0698365
10165,0.343605
4958,0.0818144
1804,0.0110407
5471,0.853591
5687,0.693024
840,0.130415
4621,0.294209
1176,0.0481011
3295,0.0342337
8734,0.906411
1052,0.612934
10284,0.818644
5828,0.712978
1792,0.132915
12046,0.375614
10389,0.958707
10204,0.397457
7750,0.657517
4587,0.100639
1716,0.406262
8302,0.326735
11494,0.0337239
6498,0.00161481
6320,0.967778
12137,0.366003
10652,0.615991
11422,0.972146
1531,0.82606
7163,0.886089
8384,0.912648
10487,0.867314
3142,0.439064
2447,0.794279
5606,0.158477
8843,0.215634
5891,0.268055
11151,0.998044
10529,0.00215001
6263,0.0976698
2234,0.860467
9036,0.739906
7741,0.0988372
1748,0.631272
1725,0.546232
2427,0.0660173
10437,0.329387
2752,0.933325
7111,0.853366
2607,0.404432
8532,0.624446
6092,0.195225
3810,0.713964
4326,0.521958
5501,0.927988
2749,0.00272904
10663,0.289858
8511,0.143997
12410,0.88821
88,0.369602
8320,0.124271
11845,0.105358
1961,0.431754
628,0.483526
3017,0.21447
9646,0.962549
2685,0.618409
513,0.607687
2248,0.348729
3902,0.9972
2996,0.807483
7490,0.999839
10297,0.868427
7812,0.72361
12408,0.795669
1802,0.794283
6484,0.258642
12128,0.195145
3137,0.730163
2333,0.401543
7719,0.98836
6551,0.93032
9749,0.683825
6726,0.323991
6849,0.772684
7021,0.959996
423,0.115384
11088,0.535103
2572,0.0525115
2565,0.0383079
1895,0.813179
3514,0.10737
84,0.0630143
7607,0.00891269
4922,0.0328258
8526,0.197907
10917,0.0830325
6472,0.0728534
282,0.946735
2479,0.0522007
12439,0.544958
11158,0.964558
7260,0.519107
3544,0.997965
1618,0.438786
7658,0.905217
2961,0.374622
10946,0.942619
660,0.669323
5376,0.529202
8363,0.032092
11199,0.275109
5510,0.0431186
1689,0.138784
3504,0.97428
7380,0.0149964
7170,0.429962
10907,0.998659
9931,0.589958
1630,0.981094
3230,0.183588
2577,0.132261
6015,0.11232
11216,0.811379
6576,0.0829167
10482,0.0259466
8450,0.724288
2262,0.303647
496,0.0763141
6721,0.979676
10244,0.822515
10376,0.033661
9650,0.0199492
9789,0.822614
12441,0.199444
12206,0.47742
5695,0.810913
7961,0.0519767
2743,0.78648
10232,0.981884
9042,0.155245
3140,0.822538
6431,0.670547
7262,0.275707
2989,0.073424
12230,0.538724
10668,0.237018
2073,0.112865
6408,0.56286
11209,0.271732
9162,0.633327
3921,0.96561
12246,0.627788
7731,0.111055
2725,0.525856
2716,0.381374
1139,0.788391
9560,0.869196
11958,0.810984
3906,0.854021
9275,0.763093
5002,0.199648
8855,0.994599
10602,0.901028
11214,0.147952
1571,0.694738
9682,0.0505172
6294,0.577877
11703,0.146973
9066,0.906111
3971,0.889081
5841,0.93087
6570,0.63918
5353,0.112135
12069,6.58683e-05
9173,0.102113
2648,0.886708
3115,0.708028
5480,0.127654
12431,0.393447
11236,0.23721
7726,0.208224
5011,0.441669
6640,0.974787
11084,0.171573
8850,0.38179
374,0.250563
11264,0.644927
1286,0.278798
5854,0.12606
10972,0.0200195
7172,0.0551827
10043,0.998791
8558,0.165739
10225,0.99013
8609,0.956651
11023,0.984874
11629,0.279139
6169,0.0800153
8912,0.00585931
7382,0.210922
10730,0.548215
5468,0.910345
11767,0.142622
5316,0.00363815
3501,0.528975
11611,0.265615
3929,0.195327
12173,0.142175
6147,0.206074
1599,0.649612
8939,0.37724
4991,0.0155128
635,0.303992
6,0.15174
11612,0.112542
2742,0.272073
3675,0.827179
7697,0.0321099
8372,0.19713
1352,0.981999
2403,0.107587
5725,0.0179987
11370,0.975183
698,0.0259881
1023,0.00292242
467,0.910779
5321,0.0104032
4069,0.60395
4220,0.242046
10953,0.204611
8305,0.249993
4053,0.801739
73,0.95776
9322,0.0831341
7464,0.48395
11605,0.0553954
6495,0.450936
8826,0.0561886
2647,0.308709
9007,0.803995
2117,0.520165
5617,0.943145
7988,0.319732
11095,0.82788
1641,0.0945816
1189,0.469853
8408,0.88196
1045,0.384774
6501,0.508596
10129,0.36022
4362,0.996439
2419,0.424963
4425,0.276278
8073,0.522922
7261,0.99966
2017,0.147779
11949,0.242717
3506,0.314691
6743,0.344532
4632,0.283903
2524,0.272151
11545,0.0193654
8997,0.563759
8533,0.912126
5164,0.874433
10097,0.988032
9107,0.0333334
6957,0.725284
10202,0.994877
9293,0.528748
4553,0.337248
4874,0.905495
1818,0.196765
11484,0.0136117
12243,0.0856083
3244,0.15621
856,0.120635
5996,0.264726
2123,0.191285
7573,0.903754
8356,0.0205185
11296,0.941086
12148,0.047459
8766,0.203595
6122,0.409442
4034,0.287452
2482,0.329402
2491,0.99431
6167,0.639035
2232,0.892794
3414,0.416925
2091,0.457208
3376,0.0283358
8339,0.372303
12500,0.00409005
1310,0.0551248
7029,0.00549925
11782,0.716859
8736,0.570202
4236,0.18251
2078,0.6592
5988,0.35086
6319,0.544769
2396,0.115211
2983,0.215619
11661,0.505856
764,0.195419
2498,0.982117
5455,0.826652
11029,0.703641
11637,0.321101
3075,0.98812
2845,0.60367
884,0.521132
12158,0.452277
456,0.268028
9991,0.958182
11050,0.938875
9889,0.992994
6774,0.991131
3236,0.114225
11483,0.970678
11910,0.895474
626,0.975172
4665,0.151524
5692,0.817063
7924,0.229542
4420,0.798209
3631,0.319051
4924,0.537343
11697,0.908541
7432,0.0429937
12436,0.938584
1485,0.175035
3749,0.855673
12238,0.728157
10618,0.293498
11174,0.108907
12461,0.952129
1935,0.0290365
2953,0.0762879
8098,0.413042
5942,0.127166
6058,0.0322522
4746,0.589559
5059,0.131975
11380,0.215621
10850,0.288747
2125,0.0210777
2806,0.54276
3893,0.0973849
7739,0.0161113
8406,0.0843582
5981,0.0272696
3129,0.9472
858,0.809636
5275,0.914049
11037,0.995446
8759,0.492602
8462,0.129617
10253,0.220841
9694,0.432915
10150,0.325857
8116,0.336819
366,0.392065
7516,0.704018
9406,0.0350801
10057,0.630688
3308,0.725073
911,0.593025
4491,0.979669
3900,0.189776
1278,0.272549
4383,0.99566
5655,0.809987
1080,0.651898
1466,0.473904
1714,0.10098
3373,0.0324539
10400,0.685709
11474,0.380632
11270,0.596943
11389,0.290214
4886,0.389609
11066,0.841452
11699,0.842346
6013,0.0305114
7990,0.99792
5363,0.0367346
1504,0.68625
3080,0.256003
9744,0.00856799
9369,0.879828
1222,0.0471052
11595,0.0603842
1294,0.358286
4291,0.311395
5757,0.00274242
697,0.494222
2422,0.568449
12133,0.317529
8881,0.999605
5435,0.808237
3835,0.554524
7526,0.884172
2740,0.654305
3330,0.106613
10005,0.160488
10148,0.626921
7723,0.961957
5973,0.970161
7984,0.0458865
8499,0.0358436
728,0.618859
10132,0.251667
460,0.387694
2792,0.962441
7405,0.146279
1927,0.000624103
6266,0.241484
10614,0.111085
2649,0.518068
9620,0.371347
7752,0.688027
8554,0.246358
11691,0.00697641
6993,0.21203
9519,0.0272372
11306,0.938808
9798,0.969771
11213,0.469703
11154,0.985685
542,0.934539
10687,0.0948382
9896,0.0987114
8908,0.810446
1087,0.93642
4885,0.579492
7090,0.653276
11385,0.988729
11430,0.423759
263,0.0686181
769,0.0904801
789,0.262087
1946,0.363513
10896,0.485056
10408,0.922352
6151,0.178394
195,0.854073
8645,0.820214
7331,0.622406
5494,0.985314
905,0.34438
11833,0.709628
10222,0.360098
11431,0.00113372
11485,0.20337
6080,0.935176
7232,0.448505
6407,0.344691
2226,0.989726
9988,0.942372
2657,0.152015
11974,0.967719
9978,0.746049
8386,0.276104
7757,0.0414041
5801,0.536691
11401,0.145124
9715,0.402
9887,0.878501
7439,0.818511
8469,0.00565852
9512,0.0577126
3426,0.543182
3000,0.689978
1949,0.917169
4835,0.11891
12164,0.06126
2861,0.182295
11801,0.822937
1152,0.44566
2344,0.659168
8057,0.865297
5735,0.997592
8393,0.00994917
11116,0.0728511
7641,0.883657
5301,0.946892
5096,0.996533
6601,0.277548
1887,0.488546
4142,0.899776
7426,0.417779
1698,0.249318
11916,0.191572
6567,0.997712
12483,0.078963
7407,0.696244
5934,0.14663
4376,0.434674
4268,0.792489
3629,0.591403
1985,0.258319
12355,0.508336
9172,0.911488
2063,0.218202
8814,0.0984834
4680,0.474618
3361,0.981239
8971,0.310449
3041,0.177943
8547,0.485656
6247,0.017341
9527,0.0701782
9483,0.273014
2797,0.316699
3992,0.174554
9368,0.371778
6040,0.244531
4937,0.985111
492,0.970006
10501,0.805075
6156,0.629878
10600,0.814851
5528,0.610458
6173,0.131755
5020,0.270597
5583,0.00152101
2501,0.0205032
12328,0.64818
4297,0.984454
7943,0.23415
7574,0.714999
4090,0.164044
11713,0.918822
8973,0.413958
647,0.70798
9695,0.994884
12490,0.597893
11601,0.400578
4578,0.570039
1188,0.17904
9643,0.949244
11027,0.525486
8625,0.166521
8362,0.835053
5320,0.116339
10184,0.203392
61,0.105213
10874,0.540196
11273,0.378703
8295,0.0573078
4973,0.998689
2718,0.18645
2093,0.00347225
6384,0.731569
7474,0.719571
3993,0.0202117
436,0.456282
2654,0.0833202
5072,0.488622
2348,0.207955
1885,0.155544
4925,0.218231
243,0.0398212
2197,0.806157
9363,0.104526
8319,0.698782
6160,0.660668
10339,0.208232
1399,0.99893
2023,0.08316
6426,0.869484
7451,0.168869
11681,0.974482
10832,0.772635
471,0.359626
6671,0.439421
10283,0.97044
2255,0.93677
377,0.491471
10683,0.87022
8329,0.0925239
7849,0.67554
10754,0.495609
3039,0.928074
2567,0.966753
2475,0.0370487
1952,0.419305
1285,0.0558574
9311,0.0482733
7829,0.926114
8245,0.103545
7105,0.432228
3488,0.867097
7604,0.221191
9690,0.383907
4695,0.626574
7161,0.435974
3700,0.0533897
9073,0.94571
8696,0.509466
10016,0.796014
11508,0.00414841
2153,0.421278
2873,0.135516
3625,0.940899
11686,0.360354
170,0.361506
5889,0.468885
1452,0.154037
5422,0.563933
6187,0.875685
5224,0.963386
2173,0.77835
7617,0.0478549
3404,0.60242
9637,0.999527
4322,0.769471
7917,0.00549925
4832,0.189818
3270,0.562315
33,0.66007
3901,0.0282451
6709,0.766264
4712,0.257894
8366,0.787043
3201,0.8149
2455,0.662655
10221,0.576995
7941,0.294887
3695,0.598602
4456,0.713178
3431,0.0603465
773,0.19992
8782,0.0217028
6361,0.44296
10863,0.991006
12448,0.982209
11113,0.451134
9320,0.418184
5804,0.885958
11309,0.915016
6917,0.00823273
6460,0.809566
7436,0.960237
11598,0.653594
10787,0.693834
8745,0.877196
8214,0.457696
1754,0.944932
265,0.749853
1330,0.69228
5116,0.30762
6848,0.0902162
2833,0.961311
7618,0.528133
7671,0.439499
9990,0.401508
7960,0.986494
11230,0.839873
4804,0.541153
5609,0.743856
3198,0.322723
324,0.0332057
8289,0.758984
10110,0.965142
10715,0.897267
1893,0.0834142
10684,0.99302
149,0.014404
5472,0.263613
10131,0.439751
10324,0.951316
3455,0.616346
2341,0.0274334
2992,0.998843
9814,0.322364
10391,0.682083
7559,0.985593
7647,0.952764
11503,0.188803
2280,0.991653
1785,0.940733
8858,0.520779
9194,0.562108
2786,0.128936
7274,0.888351
1678,0.641695
12016,0.735443
11776,0.836752
5787,0.880609
11807,0.192466
778,0.0856317
584,0.192373
8608,0.0233187
11003,0.442174
146,0.99569
2830,0.663652
178,0.950628
9998,0.000431901
732,0.58831
2561,0.771148
7598,0.00720132
3863,0.401753
1393,0.778326
9487,0.436042
4071,0.0357837
5177,0.943942
6283,0.518218
5682,0.0403389
3634,0.975829
4232,0.86691
3044,0.959186
9982,0.892362
9352,0.00173362
1655,0.229665
6154,0.996835
2898,0.927075
3995,0.225745
5931,0.31366
9547,0.0188595
8221,0.105232
11842,0.129793
7674,0.995348
6595,0.0244073
1038,0.834444
3476,0.0070782
10255,0.789667
144,0.177641
10694,0.00781846
71,0.521778
2385,0.95547
8552,0.320577
369,0.866631
8440,0.91616
3106,0.841131
12345,0.364854
10530,0.62175
6679,0.961813
10764,0.104533
11042,0.397255
3123,0.0517655
10382,0.50661
9085,0.842186
3865,0.382934
5552,0.0896643
10904,0.834574
4813,0.0163371
12333,0.39051
6747,0.356271
7408,0.00664579
7854,0.58574
8410,0.311499
3445,0.978949
11282,0.883062
1423,0.181428
7062,0.480744
6182,0.501749
6220,0.35782
5214,0.129275
8020,0.0420183
9788,0.613024
4226,0.148499
9343,0.979761
10772,0.601672
601,0.736697
2753,0.804581
2241,0.991994
6758,0.0229369
10063,0.95363
8069,0.68304
5166,0.246169
7460,0.116191
6483,0.069891
10397,0.0184798
9383,0.647389
10418,0.237684
11459,0.825027
7986,0.950085
5719,0.710083
2776,0.660115
2198,0.651874
8907,0.440361
10025,0.898362
3961,0.641932
26,0.576819
7489,0.795187
10357,0.652093
6217,0.972113
8132,0.297914
1940,0.584737
4469,0.289252
1565,0.344673
4940,0.988
10191,0.0359951
11731,0.99954
1679,0.00910188
2559,0.998439
12045,0.236656
2229,0.99276
9214,0.424276
3259,0.410188
3203,0.16025
685,0.981624
8699,0.899955
5042,0.355518
3520,0.424797
10181,0.124174
10992,0.0579775
12201,0.937013
600,0.198237
5443,0.761743
1759,0.99352
11716,0.346727
5681,0.6246
5849,0.245524
9791,0.437521
5343,0.969004
3266,0.0565598
1411,0.859255
5099,0.053074
8564,0.982046
11878,0.783017
2142,0.338437
12147,0.572371
4511,0.981295
8937,0.381747
10413,0.142075
9548,0.978517
3489,0.0987157
11093,0.852105
1673,0.252743
9126,0.755501
4166,0.668726
5830,0.779786
4403,0.555816
10942,0.0124776
9198,0.686715
9934,0.989596
4091,0.344062
9875,0.888722
10192,0.155235
5845,0.694721
10223,0.0920779
5167,0.0363831
1735,0.268972
11045,0.720022
7623,0.1325
5768,0.628909
11855,0.813982
10061,0.409177
10341,0.0798265
11568,0.165667
6117,0.843688
6006,0.109731
1397,0.0891137
3794,0.43524
3524,0.995938
12324,0.687951
8585,0.121618
10092,0.88807
3077,0.00691421
9881,0.0797878
5157,0.978308
9387,0.48957
6346,0.168648
1843,0.319242
8173,0.668791
10287,0.0245084
8707,0.404257
5022,0.687845
7826,0.970984
4522,0.0144681
3985,0.843596
4821,0.69664
8621,0.951373
7123,0.919187
7396,0.00674515
1236,0.93131
5172,0.951614
1054,0.886143
2630,0.0425206
10991,0.0431867
6404,0.938383
2831,0.0689068
257,0.992909
11355,0.145177
6938,0.507968
4423,0.628969
12412,0.987535
1090,0.535307
8592,0.149409
8235,0.837998
10359,0.794644
631,0.412391
6817,0.700688
12269,0.781127
6443,0.955992
6388,0.97859
1853,0.541357
8327,0.995782
9562,0.388628
4193,0.405073
2956,0.842817
7640,0.0239219
9131,0.0617882
4996,0.840693
8623,0.125999
1402,0.666358
4781,0.0428536
9827,0.285411
5181,0.850864
808,0.812279
5978,0.194192
5244,0.970125
4926,0.993674
7065,0.0499342
2770,0.98717
5374,0.439691
12009,0.888582
2295,0.946803
6668,0.83351
1205,0.665823
448,0.143979
7191,0.0727732
9964,0.0489671
6081,0.0929864
8092,0.900681
4865,0.405017
11295,0.062535
7069,0.93235
12004,0.124853
10665,0.850325
10985,0.683699
7557,0.0474341
3130,0.299308
7909,0.93993
11388,0.0164632
3831,0.429443
7569,0.842806
2990,0.318146
5752,0.621129
10532,0.468024
6097,0.44501
621,0.162655
4717,0.966032
124,0.0815499
4476,0.0939941
162,0.25381
8764,0.0712315
1431,0.987414
6348,0.0294727
3884,0.99918
5234,0.990276
7406,0.727674
8929,0.35078
1869,0.00686791
8842,0.999314
4927,0.388134
9181,0.0917815
11953,0.855806
11109,0.0912441
3855,0.40343
10234,0.37069
1520,0.369633
3320,0.403939
10538,0.0219415
8387,0.279163
2634,0.971544
667,0.0960919
8473,0.188993
8328,0.253734
7793,0.797902
9942,0.892885
929,0.122805
6406,0.505439
251,0.958508
3861,0.00332859
6612,0.928132
4359,0.0151004
5448,0.493351
8368,0.68092
9332,0.599603
9852,0.602045
4343,0.403844
12156,0.81293
8935,0.567151
629,0.578803
6018,0.663313
2804,0.885199
3199,0.251883
4676,0.992682
11202,0.376822
11207,0.407363
6045,0.981707
3940,0.967518
11481,0.00625878
3610,0.999937
1246,0.189018
10364,0.998756
2481,0.875645
8133,0.341228
8861,0.371471
11946,0.869956
9077,0.532777
2777,0.945241
8710,0.175972
7891,0.363361
5184,0.952658
11652,0.134313
1177,0.0183119
817,0.263395
5673,0.00812447
6555,0.198199
6155,0.637041
7181,0.996801
9364,0.752928
2739,0.65641
11166,0.0682364
552,0.660051
5418,0.242875
10526,0.31456
1824,0.134074
11915,0.687611
6271,0.633828
9478,0.753436
6308,0.94145
5720,0.806703
2907,0.497535
12066,0.1584
836,0.287042
10885,0.594478
4647,0.352511
4591,0.0396863
8885,0.000670332
6309,0.360265
11814,0.654439
8237,0.0136904
2196,0.984051
4104,0.90399
11549,0.599763
3415,0.105459
1050,0.014833
1667,0.995304
3923,0.714454
6193,0.995099
7326,0.78262
4869,0.195683
6647,0.789151
3797,0.897893
11805,0.850685
11260,0.053731
4016,0.329809
8839,0.550416
4003,0.240219
11353,0.0404307
7936,0.141317
12220,0.830631
11415,0.0749897
8435,0.756637
4367,0.921988
3845,0.325165
7437,0.0439917
9849,0.982577
1798,0.449547
290,0.202532
6845,0.932229
7916,0.0425458
4060,0.260239
7789,0.861933
4190,0.600676
8272,0.059154
1067,0.980272
11129,0.000337434
4685,0.994173
2219,0.933172
7190,0.919521
5982,0.0372681
493,0.00843216
375,0.1374
4889,0.307843
11559,0.475634
2018,0.465546
8045,0.115941
4158,0.281425
674,0.751799
9382,0.0472006
7493,0.768883
7179,0.991402
3120,0.910277
1316,0.0166913
517,0.993415
8982,0.974649
9080,0.884861
11717,0.165998
6635,0.873485
1603,0.552897
3331,0.976384
11772,0.508663
304,0.0649761
525,0.589429
7839,0.682141
8206,0.866312
7491,0.137666
7511,0.716272
9683,0.616011
12153,0.85808
4102,0.774283
1717,0.609502
4540,0.138178
7375,0.998558
4892,0.0373681
3268,0.0765398
6510,0.753972
11579,0.988628
9838,0.914121
1101,0.166168
3292,0.961284
5058,0.635841
7216,0.101139
2618,0.295135
11451,0.416376
8940,0.233261
3916,0.191799
3429,0.0222512
1251,0.440686
6269,0.708192
4737,0.915731
8729,0.950274
4290,0.597053
4172,0.0278267
10609,0.746691
3477,0.31641
7034,0.309033
9977,0.00733017
9442,0.128016
1277,0.0304057
11006,0.997601
6702,0.263988
9570,0.0475886
10139,0.788811
4784,0.616197
7076,0.925082
1757,0.118312
4477,0.178961
7233,0.113512
7781,0.533917
6742,0.970939
7458,0.208082
2541,0.77973
8809,0.984605
1749,0.0201611
4312,0.755833
6602,0.934467
233,0.393901
5933,0.252954
10812,0.0785947
3305,0.436571
4067,0.475176
9730,0.156967
10078,0.722389
389,0.680478
8039,0.123692
3206,0.914058
670,0.758366
9617,0.279366
11973,0.197371
12455,0.365708
5079,0.633744
772,0.598088
1441,0.0119623
6579,0.673083
1436,0.156384
3937,0.190374
2150,0.00732774
10659,0.677213
10975,0.0998732
9346,0.942901
1010,0.992379
4160,0.0674002
1091,0.981295
7318,0.155294
12178,0.987454
7482,0.626957
9160,0.0321666
10020,0.24101
2056,0.0350915
2518,0.997111
1708,0.0486936
11137,0.568834
10388,0.0120436
4711,0.930322
2445,0.15199
10941,0.0503727
9707,0.951628
5809,0.974466
12307,0.695667
11332,0.992285
2971,0.179058
5750,0.311546
1315,0.91814
11938,0.363651
5977,0.0648974
10011,0.999286
3978,0.0327627
5310,0.0484941
7585,0.0852242
1496,0.656304
5989,0.183609
3899,0.832039
2412,0.612727
3730,0.408682
11871,0.92669
2463,0.00266701
9953,0.0151094
5379,0.18892
7713,0.313859
1919,0.0741401
1100,0.327623
3166,0.957273
11761,0.997444
5678,0.00134192
12373,0.00992246
9811,0.0261176
10628,0.19511
887,0.888454
6136,0.696002
1751,0.974337
1796,0.0247811
4761,0.0396795
9092,0.145231
12191,0.817957
12183,0.85618
11110,0.410721
5451,0.244769
1250,0.876439
4159,0.125822
6178,0.892606
10586,0.440184
267,0.0260668
387,0.0171081
10704,0.865955
9151,0.984134
5777,0.976486
10639,0.843607
9613,0.894856
9728,0.037299
3374,0.401294
8541,0.995578
3122,0.318342
11865,0.301139
1356,0.942665
10396,0.0371206
12032,0.392061
8220,0.0459179
8309,0.270435
11989,0.14041
1680,0.738771
434,0.958975
474,0.578403
4360,0.642018
9490,0.29113
5433,0.277075
12285,0.192253
664,0.156439
4720,0.999296
5051,0.826249
1269,0.544211
4628,0.78243
7522,0.553166
1333,0.875758
8622,0.998287
3357,0.864119
1421,0.992922
1034,0.977853
1325,0.108693
12221,0.160395
10243,0.602054
8332,0.674796
7270,0.289184
3811,0.989178
1969,0.902618
4987,0.00417149
981,0.843339
1172,0.533252
4434,0.97122
4111,0.126746
3688,0.642296
1541,0.936432
10909,0.11857
2637,0.499352
7226,0.92262
6203,0.622771
1212,0.0655613
3829,0.991802
4715,0.547898
3046,0.33004
11930,0.31023
4165,0.99531
1159,0.385248
1314,0.677922
39,0.833889
9274,0.964199
3019,0.814237
2626,0.62726
7146,0.130437
11537,0.822001
6128,0.828731
5535,0.199354
8354,0.00536101
352,0.906927
2406,0.54214
11286,0.637204
2883,0.0230314
8278,0.864875
8689,0.183456
7399,0.535912
3223,0.907798
4492,0.996658
10901,0.896908
10455,0.854286
5954,0.0492187
3632,0.298962
6401,0.111073
7301,0.182082
11975,0.0393111
6560,0.540887
10369,0.003407
9672,0.853671
3751,0.521191
7059,0.494556
7465,0.861072
8985,0.738705
9993,0.00589298
1789,0.998655
11624,0.0390757
7184,0.361441
7798,0.958094
11644,0.0905745
12276,0.195153
5871,0.052807
3105,0.847219
4294,0.862257
1108,0.419749
4826,0.991784
432,0.301163
4421,0.998476
11846,0.0121849
9407,0.854988
7819,0.916249
7290,0.0910807
9785,0.619167
303,0.0345845
5876,0.443016
7305,0.261671
1184,0.944199
11899,0.136732
11826,0.509877
3088,0.0591247
6833,0.449864
5802,0.294699
727,0.980527
11976,0.0798446
2981,0.389743
11809,0.691196
12348,0.452758
11714,0.453682
5631,0.350682
10313,0.35232
11101,0.900362
4913,0.148745
8113,0.962592
8248,0.616759
6468,0.883097
11319,0.170745
9505,0.896551
7683,0.377451
841,0.0432741
4370,0.495004
11849,0.225928
4213,0.0209097
9418,0.226377
6609,0.943825
10912,0.525814
7690,0.0152647
5026,0.925561
11212,0.670817
2405,0.121434
4840,0.994572
4577,0.917259
7963,0.757106
1099,0.408062
590,0.917592
6968,0.00910414
4358,0.850713
6195,0.829146
332,0.831516
6353,0.703504
4635,0.769537
6718,0.73402
2225,0.210358
1059,0.895836
5765,0.227237
10817,0.643749
2966,0.016571
6629,0.0768153
12277,0.860003
3853,0.510572
10837,0.139472
4278,0.104915
10825,0.895824
5514,0.0250948
2656,0.304439
744,0.363666
92,0.671879
6928,0.674565
6482,0.813293
10979,0.894399
11969,0.999439
8070,0.241099
9530,0.136033
11534,0.675809
9520,0.473866
8969,0.973223
4204,0.0316329
8873,0.951773
5091,0.447323
9508,0.510504
3436,0.429107
7552,0.740659
5194,0.740522
10540,0.998127
1905,0.696746
9024,0.0272752
7391,0.927541
6506,0.997414
9880,0.784171
4374,0.160426
6737,0.479409
6574,0.550309
8033,0.158876
9539,0.325315
9152,0.697612
7281,0.994337
3745,0.521527
341,0.0258206
5143,0.0478789
9191,0.580399
2146,0.940011
12391,0.58448
5767,0.176653
208,0.0242401
2266,0.146378
5615,0.332575
3799,0.988923
2510,0.932896
1118,0.0772179
6268,0.6695
5769,0.0472067
8851,0.825725
6305,0.310579
1368,0.0195753
3229,0.613211
7150,0.0165697
2488,0.0784058
5867,0.0238913
687,0.1104
1049,0.31833
6658,0.719417
8905,0.315325
917,0.376824
7231,0.99674
10906,0.250739
2846,0.0996094
7656,0.054
8534,0.927855
3193,0.607377
766,0.235948
5247,0.0241317
5972,0.989103
529,0.664584
5408,0.15791
8347,0.980256
9258,0.781224
8085,0.183068
7452,0.414669
9985,0.219498
6179,0.0157133
9535,0.216631
5556,0.856852
10124,0.992879
4015,0.510439
7250,0.139095
7337,0.220602
10424,0.768546
7130,0.656253
5452,0.161622
8096,0.996091
9776,0.615072
7483,0.793697
5842,0.127682
648,0.774714
7510,0.959719
11099,0.0433413
6396,0.0408133
314,0.851512
1142,0.0182704
1800,0.997413
7874,0.493468
10997,0.133472
682,0.184794
7935,0.670819
422,0.902307
4079,0.0498368
189,0.0153396
4426,0.939758
